Razão Social;Fundo;Segmento;Código
BRIO REAL ESTATE III FDO DE INVEST. IMOB.;FII BRIO III;;BRIP;
BRIO REAL ESTATE IV - FUNDO DE INVESTIMENTO IMOB;FII BRIO IV;;BIPD;
BRIO REAL ESTATE V - FII;FII BRIO V;;BIPE;
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII BRIX;;BRIX;
BRPR CORPORATE OFFICES FDO DE INV IMOB RESP. LTDA.;FII BROF;;BROF;
BRPR E-TOWER FDO DE INV IMOB;FII BETW;;BETW;
BS2 ALLINVESTMENTS FDO DE INV IMOB;FII BS2;;LLAO;
BTG PACTUAL HOTÉIS FII;BTG HOTEL FI;;BTHI;
BTG PACTUAL LOGISTICA FDO INV IMOB - FII;FII BTLG;;BTLG;
BTG PACTUAL REAL ESTATE HEDGE FUND FII - RESP LTDA;FII BTHF;;BTHF;
BTG PACTUAL YOU INC. DESENV. IMOB. FII RESP LIM;FII BTYU;;BTYU;
BTOWERS FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII BTOWERS;;BTWR;
BTSP I FDO. INVEST. IMOB - FII;FII BTSP I;;BTSG;
BTSP II FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII BTSP II;;BTSI;
CAIXA RIO BRAVO FDO DE FDOS INV IMOB II;FII CX RBRA2;;CRFF;
CAIXA RIO BRAVO FUNDO DE FDO INV IMOB - FII;FII CX RBRAV;;CXRI;
 CANUMA CAPITAL MULTIESTRATÉGIA FDO DE INV IMOB;FII CANUMA;;CCME;
CANUMA CAPITAL RENDA VAREJO FDO INV RESP LIMIT;FII CCVA;;CCVA;
CAPITÂNIA HBC RENDA URBANA FDO INV IMOB RESP LTDA.;FII CPHBC UR;;CPUR;
CAPITÂNIA LOGÍSTICA FDO DE INV IMOB;FII CPLG;;CPLG;
CAPITÂNIA OFFICE FII - FDO DE INV IMOB;FII CPOF;;CPOF;
CAPITÂNIA REIT FOF - FDO. INVEST. IMOB;FII CAP REIT;;CPFF;
CAPITANIA SECURITIES II FDO INV IMOB - RESP LTDA.;FII CAPI SEC;;CPTS;
CAPITÂNIA SHOPPINGS FUNDO DE INVESTIMENTO IMOB;FII CPSH;;CPSH;
CARTESIA RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVEST;CARTESIA FII;;CACR;
CASTELLO BRANCO OFFICE PARK FII - FII RESPONS LTDA;FII CBOP PAX;;CBOP;
CATUAÍ VBI TRIPLE A FDO DE INV IMOB;FII BLCA VBI;;BLCA;
CENU - FDO DE INV IMOB;FII CENU;;CENU;
CF2 FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII CF2;;CFHI;
CF3 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;FII CF3 IMOB;;CFII;
CIDADE JARDIM CONTINENAL TOWER FDO INV IMOB;FII CJCTOWER;;CJCT;
CIX MUIRAQUITAN FDO DE INV IMOB;FII CIXM;;CIXM;
CIX RENDIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII CIX REND;;CIXR;
CLAVE ÍNDICES DE PREÇOS FDO DE INV IMOB;FII CLAVE IN;;CLIN;
COSMIC FDO DE INV IMOB;FII COSMIC;;CSMC;
CPV ENERGIA FDO DE INV IMOB RESP LIM;FII RENV;;RENV;
CVPAR FUNDO DE INVESTIMENTO IMOBILIÁRIO DE CRI;FII CVPAR;;CVPR;
CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII CYRELA;;CYCR;
CYRELA DESENVOLVIMENTO LOGÍSTICO FDO INV IMOB;FII CYLD;;CYLD;
DAMA FUNDO DE INVESTIMENTO IMOBILIÁRIO RESP LIMITA;FII DAMA;;DAMA;
DAYCOVAL METROPOLIS FUND INVESTIMENTO IMOBILIÁRIO;FII ASA MET;;ASMT;
DAYCOVAL RETROFITS I FDO DE INV IMOB - FII;FII ASA RET;;ASRF;
DEL MONTE AJAX FDO INV IMOB - FII;FII DEL MONT;;DLMT;
DEVANT PROPERTIES FUNDO DE INVESTIMENTO IMOB;FII DEVA PRO;;DPRO;
DEVANT RECEBÍVEIS IMOBILIÁRIOS FDO. INVEST. IMOB.;FII DEVANT;;DEVA;
DIAMANTE FDO INV IMOB;FII DIAMANTE;;DAMT;
DOVEL FDO INV IMOB;FII DOVEL;;DOVL;
EDGE FDO DE INV IMOB RESP LIM;FII EDGE;;EDGE;
EMET MULTIESTRATÉGIA FDO DE INV IMOB;FII EMET;;EMET;
ENERGY RESORT FDO. INVEST. IMOB.;FII ENERGY;;EGYR;
EQI RECEBÍVEIS IMOBILIÁRIOS FDO DE INV IMOBILIÁRIO;FII EQI RECE;;EQIR;
ESTOQUE RESIDENCIAL E COMERCIAL RJ FDO INV IMOB;FII ESTOQ RJ;;ERCR;
EUROPA 105 - FDO INV IMOB;FII EUROPA;;ERPA;
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII EVEN II;;KEVE;
EXES FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII EXES;;EXES;
FARIA LIMA CAPITAL RECEB. IMOB. I - FDO INV. IMOB.;FII FL RECEB;;FLCR;
FATOR RENDA URBANA FDO DE INV IMOB;FII FARU;;FARU;
FATOR VERITA FDO INV IMOB - FII;FII FATOR VE;;VRTA;
FATOR VERITÀ MULTIESTRATÉGIA FDO INV IMOB;FII VRTM;;VRTM;
FDO BRASÍLIO MACHADO DE INVESTIMENTO IMOBILIÁRIO;FII BRASILIO;;BMII;
FDO DE INV IMOB  CAMPREV SUST PREV DO MUN RESP LIM;FII FIIC;;FIIC;
FDO DE INV IMOB LEBLON REALTY DESENVOLVIMENTO I;FII LEBLON;;LRDI;
FDO DE INV IMOB MAUA CAPITAL MPD DESENV RESID;FII MAUA MPD;;MMPD;
FDO DE INV IMOBILIÁRIO DE CRI INTEGRAL BREI;FII BREI;;IBCR;
FDO DE INV IMOBILIÁRIO DE UNIDADES AUTÔNOMAS II;FII UNID II;;IDGR;
FDO DE INV IMOBILIÁRIO DE UNIDADES AUTÔNOMAS IV;FII IDUA;;IDUA;
FDO DE INVEST IMOB GUARDIAN MULTIESTRATÉGIA I;FII GUARD MU;;GAME;
FDO DE INVEST IMOB TELLUS RIO BRAVO RENDA LOGISTIC;FII SDI LOG;;TRBL;
FDO INV IMOB - FII ANCAR IC;FII ANCAR IC;;ANCR;
FDO INV IMOB - FII ANHANGUERA EDUCACIONAL;FII ANH EDUC;;FAED;
FDO INV IMOB - FII BM BRASCAN LAJES CORPORATIVAS;FII BMBRC LC;;BMLC;
FDO INV IMOB - FII BTG PACTUAL CORP. OFFICE FUND;FII BC FUND;;BRCR;
FDO INV IMOB - FII CAMPUS FARIA LIMA;FII CAMPUSFL;;FCFL;
FDO INV IMOB - FII CENESP;FII CENESP;;CNES;
FDO INV IMOB - FII CEO CYRELA COMMERC. PROPERTIES;FII CEO CCP;;CEOC;
FDO INV IMOB - FII EDIFÍCIO ALMIRANTE BARROSO;FII ALMIRANT;;FAMB;
FDO INV IMOB - FII EDIFÍCIO GALERIA;FII GALERIA;;EDGA;
FDO INV IMOB - FII ELDORADO;FII ELDORADO;;ELDO;
FDO INV IMOB - FII HOSPITAL DA CRIANÇA;FII CRIANCA;;HCRI;
FDO INV IMOB - FII HOSPITAL NOSSA SRA DE LOURDES;FII LOURDES;;NSLU;
FDO INV IMOB - FII HOTEL MAXINVEST;FII HOTEL MX;;HTMX;
FDO INV IMOB - FII MAX RETAIL;FII MAX RET;;MAXR;
FDO INV IMOB - FII NOVO HORIZONTE;FII NOVOHORI;;NVHO;
FDO INV IMOB - FII PARQUE D. PEDRO SHOPPING CENTER;FII D PEDRO;;PQDP;
FDO INV IMOB - FII PATEO BANDEIRANTES;FII PTO BAND;;PATB;
FDO INV IMOB - FII RBR RENDIMENTO HIGH GRADE;FII RBRHGRAD;;RBRR;
FDO INV IMOB - FII REC RECEBIVEIS IMOBILIARIOS;FII REC RECE;;RECR;
FDO INV IMOB - FII REC RENDA IMOBILIARIA;FII REC REND;;RECT;
FDO INV IMOB - FII SHOPPING PARQUE D. PEDRO;FII SHOP PDP;;SHDP;
FDO INV IMOB - FII SIA CORPORATE;FII SIA CORP;;SAIC;
FDO INV IMOB - FII TORRE ALMIRANTE;FII TORRE AL;;ALMI;
FDO INV IMOB - FII TORRE NORTE;FII TORRE NO;;TRNT;
FDO INV IMOB - OURINVEST RE I;FII WTC SP;;WTSP;
FDO INV IMOB - VBI LOGÍSTICO;FII LVBI VBI;;LVBI;
FDO INV IMOB BR HOTEIS - FII;FII BRHOTEIS;;BRHT;
FDO INV IMOB BRASIL PLURAL ABSOLUTO FDO DE FUNDOS;FII ABSOLUTO;;BPFF;
FDO INV IMOB BRASIL VAREJO - FII;FII B VAREJO;;BVAR;
FDO INV IMOB BTG PACTUAL SHOPPINGS;FII BTG SHOP;;BPML;
FDO INV IMOB BTG PACTUAL TERRAS AGRÍCOLAS;FII BTG TAGR;;BTRA;
FDO INV IMOB CAIXA CARTEIRA IMOBILIÁRIA;FII CAIXA CI;;CXCI;
FDO INV IMOB CAIXA CEDAE;FII CX CEDAE;;CXCE;
FDO INV IMOB CAIXA SEQ LOGÍSTICA RENDA;FII CX TRX;;CXTL;
FDO INV IMOB CENTRO TEXTIL INTERNACIONAL;FII C TEXTIL;;CTXT;
FDO INV IMOB CJ - FII;FII CJ;;CJFI;
FDO INV IMOB CONTINENTAL SQUARE FARIA LIMA;FII S F LIMA;;FLMA;
FDO INV IMOB DESENV ESCRITÓRIOS BOUTIQUE RESP LIM;FII EGDB;;EGDB;
FDO INV IMOB EDIFÍCIO OURINVEST;FII OURINVES;;EDFO;
FDO INV IMOB EUROPAR;FII EUROPAR;;EURO;
FDO INV IMOB EZTB - FII;FII EZTB;;EZTB;
FDO INV IMOB GRAND PLAZA SHOPPING;FII ABC IMOB;;ABCP;
FDO INV IMOB GREEN TOWERS;FII G TOWERS;;GTWR;
FDO INV IMOB HERMES;FII HERMES;;HERM;
FDO INV IMOB HOSPITAL UNIMED CAMPINA GRANDE;FII UNIMED C;;HUCG;
FDO INV IMOB HOSPITAL UNIMED SUL CAPIXABA;FII H UNIMED;;HUSC;
FDO INV IMOB INDUSTRIAL DO BRASIL;FII INDL BR;;FIIB;
FDO INV IMOB INFRA REAL ESTATE - FII;FII INFRA RE;;FINF;
FDO INV IMOB JK D - FII;FII JKD;;JKDF;
FDO INV IMOB JK E - FII;FII JKE;;JKEF;
FDO INV IMOB MEMORIAL OFFICE;FII MEMORIAL;;FMOF;
FDO INV IMOB MV9 - FII;FII MV9;;MVFI;
FDO INV IMOB OURINVEST LOGÍSTICA;FII OURILOG;;OULG;
FDO INV IMOB PANAMBY;FII PANAMBY;;PABY;
FDO INV IMOB PEDRA NEGRA RENDA IMOB;FII P NEGRA;;FPNG;
FDO INV IMOB POLO ESTOQUE II - FII;FII POLO II;;ESTQ;
FDO INV IMOB POLO SHOPPING INDAIATUBA - RESP. LTDA;FII POLO SHO;;VPSI;
FDO INV IMOB PROJETO ÁGUA BRANCA;FII A BRANCA;;FPAB;
FDO INV IMOB QUINTAS;FII QUINTAS;;QNTS;
FDO INV IMOB RBR CREDITO IMOB ESTRUTURADO;FII RBR PCRI;;RBRY;
FDO INV IMOB RBR PROPERTIES - FII;FII RBR PROP;;RBRP;
FDO INV IMOB RENDA CORPORATIVA ANGICO - FII;FII ANGICO;;ANGC;
FDO INV IMOB RIO BRAVO RENDA CORPORATIVA;FII RIOB RC;;RCRB;
FDO INV IMOB RIO BRAVO RENDA EDUCACIONAL - FII;FII RIOB ED;;RBED;
FDO INV IMOB RIO BRAVO RENDA VAREJO - FII;FII RIOB VA;;RBVA;
FDO INV IMOB RIO NEGRO - FII;FII RIONEGRO;;RNGO;
FDO INV IMOB SC 401;FII SC 401;;FISC;
FDO INV IMOB SCP;FII SCP;;SCPF;
FDO INV IMOB SF - FII;FII SF;;SFFI;
FDO INV IMOB SHOPPING PÁTIO HIGIENÓPOLIS;FII HIGIENOP;;SHPH;
FDO INV IMOB SMART REAL ESTATE - FII RESP LIMITADA;FII SMRE;;SMRE;
FDO INV IMOB TG ATIVO REAL;FII TG ATIVO;;TGAR;
FDO INV IMOB TG RENDA URBANA - RESP LIM;FII TGRU;;TGRU;
FDO INV IMOB TM - FII;FII TM;;TMFI;
FDO INV IMOB VBI RENDIMENTOS IMOB I FII;FII BARI VBI;;BARI;
FDO INV IMOB VEREDA - FII;FII VEREDA;;VERE;
FDO INV IMOB VIA PARQUE SHOPPING - FII;FII V PARQUE;;FVPQ;
FDO INV IMOB VIDA NOVA - FII;FII VIDANOVA;;FIVN;
FDO INV IMOB VOTORANTIM BII BTS;FII VBII BTS;;FBTS;
FDO INV IMOB VOTORANTIM LOGISTICA;FII VOT LOG;;VTLT;
FDO INV IMOB VOTORANTIM SHOPPING;FII VOT SHOP;;VSHO;
FDO INV. IMOB. - AVM FII;FII AVM;;FAVM;
FDO INV. IMOB. GV BLUE CHIP;FII GV BLUE;;FIGV;
FDO INV. IMOB. PLURAL RECEBIVEIS;FII PLURAL R;;PLCR;
FDO INV. IMOB. PLUS;FII PLUS;;VTPL;
FDO INV. IMOB. REC LOGISTICA;FII REC LOG;;RELG;
FDO INV. IMOB. VBI CRI;FII CVBI PAX;;CVBI;
FDO INV. MAUA CAPITAL RECEBIVEIS IMOB. - FII;FII MAUA;;MCCI;
FDO. INV. IMOB. A - TOWN;FII A TOWN;;ATWN;
FDO. INV. IMOB. BTG PACTUAL AGRO LOGÍSTICA;FII BTG AGRO;;BTAL;
FDO. INV. IMOB. CAIXA IMÓVEIS CORPORATIVOS;FII CEF CORP;;CXCO;
FDO. INV. IMOB. HOUSI;FII HOUSI;;HOSI;
FDO. INV. IMOB. MOGNO HOTEIS;FII MOGNO HT;;MGHT;
FDO. INV. IMOB. VBI PRIME PROPERTIES;FII PVBI VBI;;PVBI;
FDO. INVEST. IMOB. DEVANT FOF IMOBILIÁRIOS;FII DEVA FOF;;DVFF;
FDO. INVEST. IMOB. RB CAPITAL I FUNDO DE FUNDOS;FII RB CFOF;;RFOF;
FDO. INVEST. IMOB. VOTORANTIM PATRIMONIAL V;FII VOTP V;;VTPA;
FDO. INVEST. IMOB. VOTORANTIM PATRIMONIAL XII;FII VOTP XII;;VTXI;
FIGTREE RENDA EDUCACIONAL FDO INV IMOB;FII FTRE;;FTRE;
FII - FII BTG PACTUAL FUNDO DE FUNDOS RESPONS LTDA;FII BC FFII;;BCFF;
FII - FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS;FII NCH BR;;NCHB;
FII BTG PACTUAL CRÉDITO IMOBILIÁRIO;FII BTG CRI;;BTCI;
FII HIRE RESIDENCIAL I - FDO DE INV IMOB;FII HIRE RES;;HRES;
FII INTERMEDIÁRIO NAVI TOT;INTERMED NT;;N4V1;
FII IRIDIUM RECEBÍVEIS IMOBILIÁRIOS;FII IRIDIUM;;IRDM;
FII VERA CRUZ CRI RESID HIGH GRADE - RESP LIMIT;FII VCHG;;VCHG;
 FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII FLNR;;FLNR;
FOF JHSF CAPITAL INSTITUCIONAL - FII;FII JCIN;;JCIN;
FRAM CAPITAL HELMER MULTI RENDA PREF FDO INV IMOB;FII HLMB;;HLMB;
FRAM CAPITAL SBCLOG FDO. INV. IMOB.;FII SBCLOG;;SBCL;
FRONTEIRA MULTI FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII FRONT;;FRHY;
FUND. DE INVEST. IMOBILIÁRIO GUARDIAN REAL ESTATE;FII GUARDIAN;;GARE;
FUND. INVEST. IMOB. SUCCESPAR VAREJO;FII S VAREJO;;SPVJ;
FUNDO DE FDO INV IMOB KINEA FII;FII KINEAFOF;;KFOF;
FUNDO DE INV IMOB RBR CRÉD PULVERIZADO RESP LTDA;FII PULV;;PULV;
FUNDO DE INV IMOB ROOFTOP III RESP LIMIT;FII HOMS;;HOMS;
FUNDO DE INVEST IMOBILIARIO SUNO ENERGIAS LIMPAS;FII SUNO EL;;SNEL;
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BLUE RECEBÍVEI;FII BLUE REC;;BLUR;
FUNDO DE INVESTIMENTO IMOBILIÁRIO - DEVELOPMENT V1;FII DEV ONE;;LKDV;
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII RBR DESENV;FII RBR III;;RBRI;
FUNDO DE INVESTIMENTO IMOBILIÁRIO - SPX SYN MULT;FII SPX SYN;;SPXS;
FUNDO DE INVESTIMENTO IMOBILIÁRIO APEX MALLS - FII;FII APEX MS;;APXM;
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGÊNCIAS;FII CAIXA AG;;CXAG;
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA;FII HBC REN;;HBCR;
FUNDO DE INVESTIMENTO IMOBILIÁRIO MACAM SHOPPING;FII BLUE;;BLUE;
FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL;FII MINT EDU;;MINT;
FUNDO DE INVESTIMENTO IMOBILIARIO PATRIMONIAL IV;FII PATRI IV;;OPTM;
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX;FII RIZA TX;;RZTR;
FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I;FII ROOFTOPI;;ROOF;
FUNDO DE INVESTIMENTO IMOBILIÁRIO SOFIA;FII SOFF;;SOFF;
G5 CIDADE NOVA FDO. INVEST. IMOB.;FII TOUR V;;TCIN;
GALAPAGOS DESENVOLVIMENTO LOGÍSTICO FII RESP LIM;FII GCDL;;GCDL;
GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS - FDO. INV. IMOB;FII GLPG CRI;;GCRI;
GALAPAGOS SPECIAL OPORTUNITIES FII;FII GALAP SP;;GCOI;
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII GAZIT;;GZIT;
GENERAL SHOP E OUTLETS DO BRASIL FDO INV IMOB - FI;FII GENERAL;;GSFI;
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INV, IMOB.;FII GEN SHOP;;FIGS;
GENESIS MULTIESTRATÉGIA FDO INV. IMOB.;FII VX XVI;;VXXV;
GENIAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII PLURAL L;;GLOG;
GENIAL MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII MALLS BP;;MALL;
GGR COVEPI RENDA FDO INV IMOB RESPONSAB LTDA;FII GGRCOVEP;;GGRC;
GREEN ROCK - FDO INV IMOB;FII GREEN RO;;GRRO;
GRUPO RCFA FDO INV IMOB;FII GP RCFA;;RCFA;
HABITAT RECEBÍVEIS PULVERIZADOS - FII;FII HABIT II;;HABT;
HAZ FDO INV IMOB - FII;FII HAZ;;ATCR;
HCO OPPS AERO I FDO DE INV IMOB RESP LIM;FII AERO;;AERO;
HECTARE CE - FDO INV IMOB;FII HECTARE;;HCTR;
HECTARE DESENV. STUDENT HOUSING - FDO. INV. IMOB.;FII HECT DES;;HCST;
HECTARE RECEBÍVEIS HIGH GRADE FDO. INV. IMOB.;FII HECT CRI;;HCHG;
HEDGE AAA FDO. INV. IMOB.;FII HEDGEAAA;;HAAA;
HEDGE ATRIUM SHOPPING SANTO ANDRE FDO INV IMOB;FII HATRIUM;;ATSA;
HEDGE BRASIL LOGÍSTICO IND FUND INV IMOB RESP LIM;FII HGBL;;HGBL;
HEDGE BRASIL SHOPPING FDO INV IMOB;FII HEDGEBS;;HGBS;
HEDGE CORPORATE OFFICES FDO DE INV IMOB RESP LIM;FII HCOF;;HCOF;
HEDGE DESENVOLVIMENTO LOGÍSTICO FDO INV IMOB;FII HEDGE DV;;HDEL;
HEDGE FLORIPA SHOPPING FUNDO INV IMOBI;FII FLORIPA;;FLRP;
HEDGE LOGÍSTICA FDO. INV. IMOB.;FII HEDGELOG;;HLOG;
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOB.;FII HOFFICEI;;HOFC;
HEDGE PALADIN DESIGN OFFICES FDO INV IMOB;FII HEDGE OF;;HDOF;
HEDGE REALTY DEVELOPMENT FDO INV IMOB;FII HREALTY;;HRDF;
HEDGE RECEBIVEIS IMOB. FUNDO DE INVST. IMOB.;FII HEDGEREC;;HREC;
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII HEDGE SD;;SEED;
HEDGE SHOPPING PARQUE DOM PEDRO FDO. DE INV. IMOB.;FII HEDGEPDP;;HPDP;
HEDGE TOP FOFII 3 FDO INV IMOB;FII HTOPFOF3;;HFOF;
HEDGE YEES HABITAÇÕES ECON FDO DE INV IMOB RESP L;FII YEES;;YEES;
HGI CRÉDITOS IMOBILIÁRIOS FDO. INV. IMOB.;FII HGI CRI;;HGIC;
HIRE LOG I FDO DE INV IMOB;FII HIRE LOG;;HILG;
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBI;FII HSI CRI;;HSAF;
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII HSI LOG;;HSLG;
HSI MALL FDO INV IMOB;FII HSI MALL;;HSML;
HSI RENDA IMOB FDO INV IMOB;FII HSIRENDA;;HSRE;
HUSI FDO INV. IMOB.;FII HUSI;;HUSI;
 ICATU VANGUARDA CRÉDITO IMOB FDO DE INV IMOB LTDA;FII IVCI;;IVCI;
ICATU VANGUARDA GRU LOG FDO DE INV IMOB - RESP LIM;FII GRUL;;GRUL;
ÍCONE - FUNDO DE INVEST IMOB RES LIMITADA;FII ICNE;;ICNE;
IMMOB I FDO INV IMOB - FII;FII RENOVA;;RNOV;
IMMOB III - GALPOES E LAJES CORP. FDO INV. IMOB.;FII IMOB III;;FMOB;
IMMOB V DESENVOLVIMENTO FDO. INVEST. IMOB. - FII;FII IMMOB V;;IMMV;
INTER DESENVOLVIMENTO FDO DE INV IMOB;FII INDE;;INDE;
INTER LOGÍSTICO FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII INTER LG;;INLG;
INTER RESIDENCE FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII INTER RD;;INRD;
INTER TEVA INDICE DE PAPEL FUNDO DE INVESTIMENTO;FII INTER IP;;ITIP;
 INTER TEVA INDICE DE TIJOLO FUNDO DE INVESTIMENTO;FII INTER IT;;ITIT;
INVISTA BRAZILIAN BUSINESS PARK FDO DE INV IMOB;FII IBBP;;IBBP;
INVISTA SCJ - FII;FII ISCJ;;ISCJ;
IRB INTERNACIONAL FDO INV IMOB -FII;FII IRB INT;;IRBL;
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII IRIM;;IRIM;
ITAÚ CRÉDITO IMOB IPCA FDO DE INV IMOB;FII CI IPCA;;ICRI;
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII ITAU TEM;;TMPS;
ITAÚ TOTAL RETURN FDO DE INV IMOB;FII ITRI;;ITRI;
JACARANDÁ 02 FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;FII JCDB 02;;JCDB;
JACARANDÁ I FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII;FII JCDA I;;JCDA;
 JASC RENDA VAREJO ESSENCIAL FDO DE INV IMOB - FII;FII JASC REN;;JASC;
JBFO FOF FDO INV. IMOB.;FII JBFO FOF;;JBFO;
JFDCAM FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;FII JFDCAM;;VJFD;
JFL LIVING FDO. INV. IMOB.;FII JFL LIV;;JFLL;
JGP DESENVOLVIMENTO I FDO INV IMOB RESP LIMIT;FII RDLS;;RDLS;
JHSF CAPITAL CIDADE JARDIM - FDO DE INV IMOB;FII JHSF CJ;;JCCJ;
JPP CAPITAL FDO INV IMOB - FII;FII JPP CAPI;;JPPC;
JPP CAPITAL RECEBIVEIS IMOB. FDO. INVEST. IMOB.;FII JPPA CRI;;JPPA;
JS ATIVOS FINANCEIROS FDO DE INV IMOBILIÁRIO;FII JS A FIN;;JSAF;
